SYMBOL	DATE	OPEN	HIGH	LOW	CLOSE	VOLUME
REGENCERAM	2026-02-13	46.03	46.03	44.0	44.73	8464
RELAXO	2026-02-13	362.05	364.95	356.0	359.8	71038
RELCHEMQ	2026-02-13	133.05	134.85	123.4	129.89	20821
RELIABLE	2026-02-13	160.0	163.0	148.6	159.01	34992
RELIANCE	2026-02-13	1445.5	1450.7	1416.3	1419.6	10755693
RELIGARE	2026-02-13	251.7	251.7	240.6	244.0	1387778
RELINFRA	2026-02-13	108.99	109.25	104.11	104.11	1567460
RELTD	2026-02-13	152.2	156.8	149.1	150.22	192398
REMSONSIND	2026-02-13	117.57	118.01	108.0	109.69	275832
REMUS	2026-02-13	690.0	690.0	671.0	677.5	3400
RENUKA	2026-02-13	24.75	24.75	24.07	24.25	2249499
REPCOHOME	2026-02-13	412.0	412.0	402.0	404.4	67681
REPL	2026-02-13	104.6	104.9	98.61	98.89	19493
REPRO	2026-02-13	425.0	503.0	419.3	486.85	274669
RESPONIND	2026-02-13	190.0	195.92	186.55	189.24	137461
RETAIL	2026-02-13	27.3	27.3	24.4	24.71	3661
REXPIPES	2026-02-13	172.0	178.2	161.4	178.0	18000
REXPRO	2026-02-13	51.75	51.75	51.6	51.6	3000
RGL	2026-02-13	126.11	126.11	114.53	116.44	2178500
RHETAN	2026-02-13	26.2	26.64	25.68	26.04	15697232
RHFL	2026-02-13	2.66	2.67	2.6	2.66	837865
RHIM	2026-02-13	452.4	453.9	432.35	436.65	112914
RHL	2026-02-13	192.0	195.89	186.0	187.99	9234
RICHA	2026-02-13	67.85	67.95	63.5	63.6	16000
RICOAUTO	2026-02-13	127.5	127.5	121.1	121.63	3428956
RIIL	2026-02-13	755.75	755.75	737.1	741.75	43141
RILINFRA	2026-02-13	36.25	36.7	35.15	35.7	16600
RISHABH	2026-02-13	434.9	442.1	419.65	436.85	83310
RITCO	2026-02-13	229.47	242.0	226.32	232.02	47551
RITES	2026-02-13	221.01	221.85	217.94	218.66	402532
RKDL	2026-02-13	20.0	20.5	19.82	20.32	6573
RKEC	2026-02-13	48.99	50.0	47.32	49.71	73329
RKFORGE	2026-02-13	571.0	578.7	562.05	571.3	413846
RKSWAMY	2026-02-13	109.2	110.98	102.9	106.73	93973
RMDRIP	2026-02-13	114.7	114.96	114.5	114.88	5384854
RML	2026-02-13	848.85	848.85	831.8	834.3	9091
RNBDENIMS	2026-02-13	177.55	178.25	177.55	178.16	6831779
RNFI	2026-02-13	315.0	315.0	302.0	306.7	10200
RNPL	2026-02-13	145.6	146.9	143.55	146.9	19200
ROCKINGDCE	2026-02-13	208.0	208.0	208.0	208.0	250
ROHLTD	2026-02-13	384.25	385.55	372.1	374.8	30834
ROLEXRINGS	2026-02-13	143.0	145.98	136.51	138.32	1245906
ROLLT	2026-02-13	1.26	1.28	1.24	1.25	146050
ROML	2026-02-13	44.55	45.4	42.95	44.0	4300
ROSSARI	2026-02-13	536.0	536.0	520.0	524.25	24934
ROSSELLIND	2026-02-13	46.0	46.0	43.5	44.1	24450
ROSSTECH	2026-02-13	716.0	739.75	699.9	714.65	115157
ROTO	2026-02-13	64.25	64.69	62.6	63.08	474477
ROUTE	2026-02-13	564.7	564.7	547.0	549.2	244445
ROXHITECH	2026-02-13	34.0	34.15	34.0	34.15	3200
RPEL	2026-02-13	745.1	749.35	730.3	735.95	10526
RPGLIFE	2026-02-13	2004.9	2012.3	1953.1	1974.6	5685
RPOWER	2026-02-13	27.41	27.42	26.7	26.8	24365146
RPPINFRA	2026-02-13	83.0	83.99	79.03	80.3	224713
RPPL	2026-02-13	17.66	17.84	17.35	17.51	62351
RPSGVENT	2026-02-13	737.1	737.1	711.0	717.5	38638
RPTECH	2026-02-13	370.0	370.0	361.15	365.6	71693
RRKABEL	2026-02-13	1420.0	1425.6	1393.5	1403.9	67487
RSSOFTWARE	2026-02-13	37.0	41.39	35.72	40.93	139494
RSWM	2026-02-13	153.75	164.48	151.5	163.14	166568
RSYSTEMS	2026-02-13	316.0	327.3	309.65	320.45	189410
RTNINDIA	2026-02-13	36.95	37.05	34.82	35.03	2421855
RTNPOWER	2026-02-13	8.93	8.94	8.7	8.78	8157573
RUBFILA	2026-02-13	72.09	73.72	70.23	71.86	15926
RUBICON	2026-02-13	766.35	792.6	762.0	784.55	226247
RUBYMILLS	2026-02-13	212.64	214.96	201.65	205.66	15418
RUCHINFRA	2026-02-13	6.28	6.28	6.03	6.09	61514
RUCHIRA	2026-02-13	126.94	128.5	107.55	111.09	269631
RUDRA	2026-02-13	18.35	18.8	18.35	18.68	22871
RULKA	2026-02-13	102.0	102.0	100.0	100.0	1500
RUPA	2026-02-13	146.0	147.48	142.91	146.32	207122
RUSHIL	2026-02-13	20.05	20.38	19.6	19.77	257249
RUSTOMJEE	2026-02-13	490.05	493.3	477.8	490.35	27712
RVHL	2026-02-13	46.02	46.2	43.0	43.64	52794
RVNL	2026-02-13	309.95	311.45	306.0	308.95	8168629
RVTH	2026-02-13	629.05	639.0	612.05	620.9	321
S&SPOWER	2026-02-13	299.25	299.25	280.05	299.25	8176
SAAKSHI	2026-02-13	188.0	194.5	188.0	194.5	3000
SAATVIKGL	2026-02-13	411.95	422.35	401.0	419.3	124102
SABEVENTS	2026-02-13	15.68	15.68	15.68	15.68	6879
SACHEEROME	2026-02-13	344.0	355.9	344.0	355.9	8400
SADBHAV	2026-02-13	7.77	7.77	7.77	7.77	27597
SADBHIN	2026-02-13	3.93	3.94	3.8	3.8	495066
SADHAV	2026-02-13	105.95	105.95	101.4	101.4	2400
SADHNANIQ	2026-02-13	6.55	6.56	6.05	6.42	1640316
SAFARI	2026-02-13	1838.8	1843.4	1762.0	1766.5	52025
SAFEENTP	2026-02-13	255.0	255.0	244.15	248.95	68000
SAGARDEEP	2026-02-13	25.76	25.76	24.9	25.02	1606
SAGCEM	2026-02-13	202.6	202.6	193.0	195.33	105826
SAGILITY	2026-02-13	47.31	48.29	47.11	47.33	18233471
SAHAJSOLAR	2026-02-13	149.95	149.95	143.7	145.1	9600
SAHANA	2026-02-13	983.85	1035.0	975.05	990.9	75375
SAHASRA	2026-02-13	270.0	271.5	266.2	267.3	12400
SAHYADRI	2026-02-13	264.99	265.0	255.3	260.41	3528
SAIFL	2026-02-13	11.4	11.4	10.75	11.15	44000
SAIL	2026-02-13	157.8	161.3	155.0	159.28	19899685
SAILIFE	2026-02-13	935.0	935.0	886.5	914.85	397583
SAJHOTELS	2026-02-13	47.0	47.0	43.0	43.0	36000
SAKAR	2026-02-13	471.0	479.8	440.2	446.75	90131
SAKHTISUG	2026-02-13	17.0	17.66	17.0	17.18	62111
SAKSOFT	2026-02-13	164.8	165.18	161.0	161.64	274178
SAKUMA	2026-02-13	2.01	2.01	1.96	1.97	913678
SALASAR	2026-02-13	8.69	8.72	8.4	8.48	5797197
SALONA	2026-02-13	249.0	256.94	246.53	253.8	257
SALSTEEL	2026-02-13	47.5	47.94	47.5	47.65	73080
SALZERELEC	2026-02-13	655.0	695.45	653.4	662.8	127037
SAMBHAAV	2026-02-13	7.5	7.86	7.3	7.5	27061
SAMBHV	2026-02-13	97.47	100.5	96.1	100.12	1156213
SAMHI	2026-02-13	166.0	167.2	164.0	165.86	405158
SAMMAANCAP	2026-02-13	146.5	146.5	143.25	144.03	3675295
SAMPANN	2026-02-13	32.8	32.8	31.21	32.31	12638
SANATHAN	2026-02-13	429.8	429.95	420.05	427.3	7249
SANCO	2026-02-13	2.43	2.43	2.43	2.43	991
SANDESH	2026-02-13	1042.0	1063.0	1026.9	1031.7	366
SANDHAR	2026-02-13	521.95	533.6	519.3	529.95	294684
SANDUMA	2026-02-13	204.65	211.42	204.65	206.75	1235472
SANGAMIND	2026-02-13	466.55	474.7	458.3	464.5	12984
SANGHIIND	2026-02-13	63.35	63.35	61.42	61.97	175934
SANGHVIMOV	2026-02-13	296.05	296.05	287.8	289.45	119695
SANGINITA	2026-02-13	13.0	14.0	12.56	13.45	102814
SANOFI	2026-02-13	4000.0	4051.0	3985.3	4036.8	11238
SANOFICONR	2026-02-13	4221.7	4389.0	4171.8	4290.4	23192
SANSERA	2026-02-13	2210.1	2270.0	2190.1	2248.9	442609
SANSTAR	2026-02-13	89.8	90.0	87.24	89.12	192999
SANWARIA	2026-02-13	0.32	0.32	0.32	0.32	31466
SAPPHIRE	2026-02-13	217.25	223.5	214.22	218.34	321014
SARDAEN	2026-02-13	496.4	506.65	490.3	502.5	243196
SAREGAMA	2026-02-13	351.9	353.65	341.25	343.05	152592
SARLAPOLY	2026-02-13	83.3	84.0	78.2	80.0	148616
SARTELE	2026-02-13	228.0	228.0	216.2	224.7	82500
SARVESHWAR	2026-02-13	4.01	4.09	4.0	4.06	2627840
SASKEN	2026-02-13	1302.0	1305.0	1212.1	1230.0	39412
SASTASUNDR	2026-02-13	295.5	298.05	291.0	295.3	6454
SATECH	2026-02-13	48.6	51.0	47.0	51.0	20000
SATIA	2026-02-13	66.2	69.81	65.2	67.33	244438
SATIN	2026-02-13	153.39	155.38	152.21	154.33	94783
SATIPOLY	2026-02-13	58.6	58.6	58.6	58.6	1500
SATKARTAR	2026-02-13	144.5	145.65	144.0	145.5	20800
SATTVAENGG	2026-02-13	52.6	52.6	51.0	51.5	9600
SAURASHCEM	2026-02-13	68.5	68.5	66.3	66.51	126354
SAWALIYA	2026-02-13	307.0	310.0	306.05	306.1	17400
SBC	2026-02-13	30.35	30.7	30.13	30.43	9518695
SBCL	2026-02-13	513.8	529.75	502.45	512.85	98820
SBFC	2026-02-13	96.01	99.0	95.33	96.75	999527
SBGLP	2026-02-13	31.1	32.0	29.61	30.95	51505
SBIBPB	2026-02-13	53.24	53.24	52.3	52.55	167987
SBICARD	2026-02-13	772.8	772.8	755.55	760.7	515475
SBIETFCON	2026-02-13	120.26	122.75	120.26	121.13	11093
SBIETFIT	2026-02-13	358.0	362.92	346.53	360.6	71966
SBIETFPB	2026-02-13	295.76	295.76	289.05	292.61	1614
SBIETFQLTY	2026-02-13	224.87	224.87	219.55	220.31	2242
SBILIFE	2026-02-13	2039.0	2043.9	2005.2	2034.2	1240712
SBILIQETF	2026-02-13	1026.82	1026.84	1026.82	1026.84	11055
SBIN	2026-02-13	1189.0	1201.0	1184.5	1198.6	18141390
SBINEQWETF	2026-02-13	34.17	34.17	33.54	33.59	66876
SBISILVER	2026-02-13	239.65	240.0	229.0	237.83	4406583
SCHAEFFLER	2026-02-13	3806.0	3806.6	3700.5	3772.1	60376
SCHAND	2026-02-13	158.02	164.5	154.01	160.47	25442
SCHNEIDER	2026-02-13	798.0	832.0	782.0	811.7	1741823
SCI	2026-02-13	272.98	275.2	263.0	264.43	8470625
SCILAL	2026-02-13	46.5	47.01	45.43	46.31	505717
SCML	2026-02-13	126.5	131.5	126.5	127.6	40000
SCODATUBES	2026-02-13	140.96	140.96	135.2	137.45	43509
SCPL	2026-02-13	335.0	340.0	330.0	337.4	9006
SDBL	2026-02-13	86.51	87.91	81.5	82.16	1509469
SDL26BEES	2026-02-13	136.25	137.11	136.25	136.46	2248
SEAMECLTD	2026-02-13	1360.0	1399.0	1353.7	1374.7	112720
SECMARK	2026-02-13	109.79	113.8	107.0	109.76	2745
SECURKLOUD	2026-02-13	21.99	22.59	21.45	22.23	11401
SEJALLTD	2026-02-13	675.25	687.95	666.75	676.05	5259
SEL	2026-02-13	207.9	207.9	187.6	192.0	2200
SELECTIPO	2026-02-13	44.19	44.19	43.4	43.68	7408
SELLOWRAP	2026-02-13	69.0	69.0	69.0	69.0	1600
SELMC	2026-02-13	30.28	30.8	29.0	29.7	7339
SEMAC	2026-02-13	255.5	279.99	255.5	274.27	392
SENCO	2026-02-13	375.0	375.0	345.5	352.15	5995741
SENORES	2026-02-13	800.0	803.1	780.0	783.55	140049
SENSEXADD	2026-02-13	85.12	87.0	84.77	84.84	5356
SENSEXBETA	2026-02-13	929.15	929.15	907.0	910.67	5118
SENSEXETF	2026-02-13	86.25	86.25	84.53	84.6	45634
SENSEXIETF	2026-02-13	950.01	951.95	944.0	946.36	18063
SEPC	2026-02-13	10.19	10.27	9.51	9.64	28257245
SERVOTECH	2026-02-13	83.75	89.01	81.31	85.35	2835097
SESHAPAPER	2026-02-13	265.52	269.9	263.01	267.9	26458
SETCO	2026-02-13	15.0	15.0	14.06	14.48	86731
SETF10GILT	2026-02-13	259.91	261.5	259.01	259.75	35646
SETFGOLD	2026-02-13	129.29	131.57	127.3	130.08	7652049
SETFNIF50	2026-02-13	275.06	275.06	272.53	273.01	2144587
SETFNIFBK	2026-02-13	622.82	622.82	616.01	617.68	116003
SETFNN50	2026-02-13	733.01	743.95	725.02	734.2	31487
SETL	2026-02-13	133.0	134.19	129.51	131.41	185070
SETUINFRA	2026-02-13	0.49	0.49	0.45	0.48	60471
SEYAIND	2026-02-13	15.97	16.5	15.6	16.48	2769
SFL	2026-02-13	586.5	596.4	580.0	583.2	61262
SFML	2026-02-13	28.5	28.5	26.4	26.55	9600
SGBAPR28I	2026-02-13	15665.0	15665.0	15401.0	15517.27	262
SGBAUG27	2026-02-13	15551.0	15600.0	15399.99	15429.9	245
SGBAUG28V	2026-02-13	15697.7	15697.7	15400.0	15473.72	1789
SGBAUG29V	2026-02-13	15733.0	15733.0	15500.0	15618.09	376
SGBAUG30	2026-02-13	15717.2	15984.0	15600.0	15850.16	289
SGBD29VIII	2026-02-13	15498.0	15884.0	15498.0	15591.73	198
SGBDC27VII	2026-02-13	15850.0	15850.0	15100.0	15499.98	75
SGBDE30III	2026-02-13	15988.7	16069.01	15801.1	15949.99	116
SGBDE31III	2026-02-13	16111.02	16169.0	15836.2	16103.73	1512
SGBDEC26	2026-02-13	16029.0	16029.0	16028.0	16028.85	10
SGBFEB28IX	2026-02-13	15499.99	15499.99	15499.99	15499.99	12
SGBFEB29XI	2026-02-13	15799.0	15800.0	15422.5	15574.78	151
SGBFEB32IV	2026-02-13	17400.24	17625.01	17216.2	17529.87	1546
SGBJ28VIII	2026-02-13	15400.0	15599.0	15400.0	15512.21	50
SGBJAN27	2026-02-13	15250.0	15499.0	15250.0	15499.0	6
SGBJAN29IX	2026-02-13	15510.0	15661.0	15128.0	15487.03	219
SGBJAN29X	2026-02-13	15501.0	15501.0	15410.0	15478.9	115
SGBJAN30IX	2026-02-13	15506.0	15749.0	15505.0	15590.0	68
SGBJU29III	2026-02-13	15579.0	15579.0	15406.0	15478.8	29
SGBJUL27	2026-02-13	17435.0	17435.0	15500.0	15503.05	59
SGBJUL28IV	2026-02-13	15407.0	15569.99	15205.01	15452.36	640
SGBJUL29IV	2026-02-13	15226.0	15512.68	15226.0	15479.28	297
SGBJUN27	2026-02-13	15799.0	15799.0	15346.0	15346.0	6
SGBJUN28	2026-02-13	15406.0	15486.94	15406.0	15430.06	379
SGBJUN29II	2026-02-13	15649.0	15649.0	15300.0	15448.82	607
SGBJUN30	2026-02-13	15989.0	16715.05	15603.0	15715.01	408
SGBJUN31I	2026-02-13	15778.62	16099.0	15777.07	15818.0	1282
SGBMAR28X	2026-02-13	15501.0	15593.99	15500.0	15526.02	36
SGBMAR30X	2026-02-13	15985.98	15985.98	15551.0	15700.0	46
SGBMAR31IV	2026-02-13	16068.7	16068.7	15799.0	15850.0	461
SGBMAY26	2026-02-13	16047.99	16047.99	15501.0	15501.0	2
SGBMAY28	2026-02-13	15252.01	15580.0	15252.01	15447.54	150
SGBMAY29I	2026-02-13	15700.0	15700.0	15504.99	15563.39	1161
SGBMR29XII	2026-02-13	15847.0	15847.0	15356.01	15433.48	485
SGBN28VIII	2026-02-13	15601.64	15999.0	15405.0	15523.0	238
SGBNOV26	2026-02-13	15250.0	15499.0	15250.0	15415.33	281
SGBNV29VII	2026-02-13	15206.0	15573.94	15112.0	15570.19	209
SGBOC28VII	2026-02-13	15821.0	15821.0	15111.0	15456.61	475
SGBOCT26	2026-02-13	14219.1	15699.0	14219.1	15699.0	18
SGBOCT27	2026-02-13	15700.0	15700.0	15371.02	15416.0	32
SGBOCT27VI	2026-02-13	15501.0	15501.0	15450.0	15458.33	11
SGBSEP27	2026-02-13	15503.0	15597.0	15499.0	15499.0	3
SGBSEP28VI	2026-02-13	15462.0	15698.98	15400.0	15481.86	300
SGBSEP29VI	2026-02-13	15687.7	15687.7	15501.01	15575.16	439
SGBSEP31II	2026-02-13	15989.69	15990.0	15726.02	15899.96	1548
SGFIN	2026-02-13	409.3	415.0	401.8	405.4	410666
SGIL	2026-02-13	483.7	497.8	440.0	484.25	189914
SGL	2026-02-13	12.24	12.89	12.11	12.27	18848
SGMART	2026-02-13	418.9	425.4	413.05	418.9	665788
SHADOWFAX	2026-02-13	124.0	127.75	121.86	124.73	8281576
SHAH	2026-02-13	4.75	4.78	4.75	4.76	716407
SHAHALLOYS	2026-02-13	67.8	67.8	65.3	67.25	31887
SHAILY	2026-02-13	2100.0	2107.0	1931.0	2003.7	608463
SHAKTIPUMP	2026-02-13	650.0	664.25	636.95	640.1	944093
SHALBY	2026-02-13	166.71	166.71	155.83	156.77	387072
SHALPAINTS	2026-02-13	62.72	62.73	59.81	61.1	36737
SHANKARA	2026-02-13	102.14	102.15	100.2	100.97	100454
SHANTHALA	2026-02-13	26.8	37.85	26.8	37.8	19200
SHANTI	2026-02-13	6.73	7.38	6.73	7.09	32208
SHANTIGEAR	2026-02-13	460.2	462.05	451.25	453.6	8713
SHANTIGOLD	2026-02-13	217.0	223.61	213.8	217.84	1053076
SHARDACROP	2026-02-13	1230.0	1297.0	1204.0	1256.0	638702
SHARDAMOTR	2026-02-13	949.7	959.0	929.75	942.3	33337
SHAREINDIA	2026-02-13	150.0	156.47	148.53	149.45	1507112
SHARIABEES	2026-02-13	494.0	494.0	477.17	484.8	25668
SHEEL	2026-02-13	67.0	71.8	67.0	69.4	4000
SHEETAL	2026-02-13	225.25	228.95	225.25	228.95	8000
SHEKHAWATI	2026-02-13	14.43	14.83	13.8	14.34	15036
SHEMAROO	2026-02-13	110.01	110.2	105.0	107.14	9515
SHERA	2026-02-13	121.5	121.5	117.0	119.55	34000
SHETHJI	2026-02-13	116.0	118.0	113.5	114.35	23000
SHILCTECH	2026-02-13	3903.0	3949.7	3802.7	3821.7	14631
SHILPAMED	2026-02-13	320.8	336.25	316.0	326.8	463824
SHIVALIK	2026-02-13	292.75	293.75	276.5	279.8	92875
SHIVAMAUTO	2026-02-13	22.41	22.9	21.85	22.0	29206
SHIVAMILLS	2026-02-13	56.19	57.69	52.0	56.63	7843
SHIVASHRIT	2026-02-13	138.5	138.5	130.0	132.3	35000
SHIVATEX	2026-02-13	167.02	174.39	166.01	168.75	2324
SHIVAUM	2026-02-13	300.9	300.95	300.9	300.95	13
SHK	2026-02-13	173.0	173.0	167.0	167.15	225192
SHOPERSTOP	2026-02-13	410.25	410.25	395.6	400.1	38275
SHRADHA	2026-02-13	38.43	38.5	37.1	37.76	9055
SHREDIGCEM	2026-02-13	70.0	70.07	68.89	69.32	88876
SHREECEM	2026-02-13	26090.0	26255.0	25750.0	26130.0	27809
SHREEJISPG	2026-02-13	404.3	408.85	392.6	400.5	1991605
SHREEKARNI	2026-02-13	450.0	450.0	440.0	440.0	900
SHREEOSFM	2026-02-13	81.0	81.0	81.0	81.0	2000
SHREEPUSHK	2026-02-13	348.0	415.25	336.5	364.5	2715656
SHREERAMA	2026-02-13	61.0	61.65	59.72	60.96	131175
SHREMINVIT	2026-02-13	96.0	99.5	93.6	99.18	200000
SHRENIK	2026-02-13	0.44	0.44	0.43	0.43	680714
SHREYANIND	2026-02-13	151.88	157.01	148.5	153.07	21230
SHRIAHIMSA	2026-02-13	265.0	265.0	262.0	263.5	2400
SHRIKANHA	2026-02-13	27.9	27.9	26.9	27.0	9600
SHRINGARMS	2026-02-13	239.5	241.25	234.31	236.79	1150176
SHRIPISTON	2026-02-13	3145.0	3145.0	3062.0	3084.0	42512
SHRIRAMFIN	2026-02-13	1081.8	1086.0	1060.0	1065.8	4555743
SHRIRAMPPS	2026-02-13	82.6	86.54	82.6	84.36	2371065
SHUBHLAXMI	2026-02-13	31.0	31.0	31.0	31.0	2000
SHUBHSHREE	2026-02-13	346.05	346.05	340.0	340.0	1200
SHYAMCENT	2026-02-13	5.65	5.71	5.5	5.62	43115
SHYAMDHANI	2026-02-13	77.0	78.0	76.05	76.85	18000
SHYAMMETL	2026-02-13	894.0	896.0	875.5	879.45	132098
SHYAMTEL	2026-02-13	10.0	10.49	9.83	10.33	1804
SICALLOG	2026-02-13	96.46	96.46	92.1	93.53	47437
SIDDHICOTS	2026-02-13	30.65	30.65	29.95	30.0	19200
SIDDHIKA	2026-02-13	196.7	196.7	196.7	196.7	1000
SIEMENS	2026-02-13	3131.0	3184.5	3083.1	3116.5	411114
SIGACHI	2026-02-13	24.0	24.0	22.86	23.01	2822700
SIGIND	2026-02-13	49.11	50.85	48.5	50.56	9998
SIGMA	2026-02-13	47.25	47.25	45.01	46.6	140072
SIGMAADV	2026-02-13	191.0	194.0	185.0	186.3	110469
SIGNATURE	2026-02-13	981.9	1052.6	981.9	1040.55	1715847
SIGNORIA	2026-02-13	81.45	81.45	81.45	81.45	1000
SIGNPOST	2026-02-13	247.99	247.99	237.36	241.21	38114
SIKKO	2026-02-13	5.59	5.59	5.28	5.36	1076257
SIL	2026-02-13	16.14	16.43	15.51	15.9	43703
SILGO	2026-02-13	79.0	84.96	78.91	79.71	117107
SILINV	2026-02-13	441.0	457.95	441.0	443.45	2577
SILKFLEX	2026-02-13	119.95	119.95	114.55	114.85	24000
SILKY	2026-02-13	140.0	140.0	140.0	140.0	800
SILLYMONKS	2026-02-13	20.01	20.01	19.05	19.11	13481
SILVER	2026-02-13	240.0	245.0	235.0	242.93	5695297
SILVER1	2026-02-13	234.94	237.93	225.11	235.48	2481558
SILVER360	2026-02-13	241.64	241.64	235.3	238.37	131480
SILVERADD	2026-02-13	235.1	236.52	226.35	233.92	1649408
SILVERAG	2026-02-13	235.0	238.99	230.48	236.31	1017791
SILVERBEES	2026-02-13	228.15	234.8	226.3	232.58	117873821
SILVERBETA	2026-02-13	235.0	237.0	227.56	233.98	2843347
SILVERBND	2026-02-13	243.44	245.98	237.89	243.91	305799
SILVERCASE	2026-02-13	24.62	24.94	23.77	24.68	31285059
SILVERIETF	2026-02-13	239.89	245.34	235.0	243.08	15156454
SILVERTUC	2026-02-13	1336.0	1336.0	1270.4	1270.4	48192
SIMBHALS	2026-02-13	9.08	9.08	8.56	8.96	11186
SIMPLEXINF	2026-02-13	239.96	244.26	223.36	226.62	97970
SINCLAIR	2026-02-13	75.74	76.89	74.1	75.97	61004
SINDHUTRAD	2026-02-13	23.8	24.0	22.76	23.02	2234350
SINTERCOM	2026-02-13	91.01	91.01	83.31	85.17	24335
SIRCA	2026-02-13	477.6	481.0	468.0	472.6	260279
SIS	2026-02-13	340.0	340.0	324.75	327.35	78800
SITINET	2026-02-13	0.39	0.39	0.39	0.39	317364
SIYSIL	2026-02-13	573.0	584.8	558.35	570.85	80902
SJLOGISTIC	2026-02-13	351.2	355.0	342.55	348.65	25500
SJS	2026-02-13	1865.0	1903.5	1790.6	1803.6	112915
SJVN	2026-02-13	78.0	78.08	76.1	76.67	6444203
SKFINDIA	2026-02-13	1726.4	1726.4	1689.9	1702.8	81835
SKFINDUS	2026-02-13	2455.4	2489.9	2419.8	2453.1	6584
SKIPPER	2026-02-13	375.2	378.8	371.6	373.8	178409
SKMEGGPROD	2026-02-13	178.85	185.0	173.0	179.91	329036
SKP	2026-02-13	156.5	162.0	156.5	158.65	8000
SKYGOLD	2026-02-13	368.0	381.0	361.25	372.75	4118048
SLONE	2026-02-13	170.4	185.6	170.3	183.45	12800
SMALL250	2026-02-13	16.42	16.42	15.93	15.98	523264
SMALLADD	2026-02-13	16.14	16.49	15.91	16.07	34905
SMALLCAP	2026-02-13	43.28	43.28	41.94	42.18	2712580
SMARTEN	2026-02-13	59.25	60.3	59.25	60.3	3600
SMARTLINK	2026-02-13	127.56	128.7	124.0	124.98	6788
SMARTWORKS	2026-02-13	461.8	468.0	448.0	457.15	42662
SMCGLOBAL	2026-02-13	80.0	80.45	76.36	78.44	1004924
SML100CASE	2026-02-13	9.81	10.0	9.58	9.64	2375048
SMLMAH	2026-02-13	4875.0	4940.0	4627.3	4670.6	267902
SMLT	2026-02-13	90.12	90.12	85.21	86.23	18380
SMSPHARMA	2026-02-13	342.0	349.2	333.15	337.15	238026
SNEHAA	2026-02-13	49.0	49.0	49.0	49.0	2000
SNOWMAN	2026-02-13	43.0	43.79	42.16	42.24	194278
SNXT30BEES	2026-02-13	41.45	41.7	40.51	40.93	6661
SNXT50BETA	2026-02-13	93.0	93.0	89.86	91.38	37146
SOBHA	2026-02-13	1530.8	1535.0	1497.2	1524.9	81768
SOCL	2026-02-13	30.9	30.9	29.5	29.5	11200
SOFTTECH	2026-02-13	298.85	316.1	290.3	310.4	5512
SOLARA	2026-02-13	480.05	504.45	469.95	499.6	98574
SOLARAPP1	2026-02-13	345.0	345.0	326.6	333.75	4579
SOLARINDS	2026-02-13	13250.0	13300.0	12935.0	13043.0	90669
SOLARWORLD	2026-02-13	213.9	217.88	201.56	205.85	754816
SOLEX	2026-02-13	950.0	956.6	860.0	926.95	154797
SOMANYCERA	2026-02-13	408.6	410.05	398.0	402.0	32658
SOMATEX	2026-02-13	103.7	106.99	103.7	105.11	15116
SOMICONVEY	2026-02-13	117.05	117.05	111.61	113.36	12900
SONACOMS	2026-02-13	526.05	531.85	520.1	527.95	1082968
SONAMAC	2026-02-13	40.0	40.5	39.0	40.5	3000
SONAMLTD	2026-02-13	44.79	44.79	42.09	42.14	23177
SONATSOFTW	2026-02-13	279.0	286.8	275.0	279.1	1956919
SONUINFRA	2026-02-13	71.0	71.0	70.15	70.95	4500
SOTL	2026-02-13	367.0	367.0	354.0	357.15	26155
SOUTHBANK	2026-02-13	39.89	41.18	39.7	40.95	13758973
SOUTHWEST	2026-02-13	192.0	193.0	184.25	186.58	89323
SPAL	2026-02-13	708.15	812.9	695.0	757.65	683686
SPANDANA	2026-02-13	260.7	260.7	253.0	257.55	145507
SPARC	2026-02-13	133.7	133.99	131.2	132.1	400396
SPCENET	2026-02-13	5.31	5.49	5.0	5.4	1000730
SPCL	2026-02-13	92.0	92.0	88.05	91.6	49200
SPECIALITY	2026-02-13	103.2	105.79	99.22	104.89	90718
SPECTRUM	2026-02-13	1348.3	1380.0	1288.4	1363.2	3748
SPECTSTM	2026-02-13	80.15	80.15	78.3	78.3	13600
SPENCERS	2026-02-13	36.0	36.48	34.61	35.07	73248
SPIC	2026-02-13	70.12	70.78	69.25	69.47	427281
SPLIL	2026-02-13	30.06	30.06	29.2	29.49	1710
SPLPETRO	2026-02-13	638.0	640.2	620.4	624.65	50217
SPMLINFRA	2026-02-13	195.0	195.98	185.01	186.38	292288
SPORTKING	2026-02-13	109.58	114.5	107.01	108.79	310727
SPRL	2026-02-13	118.7	118.7	118.7	118.7	800
SRD	2026-02-13	54.89	58.99	53.7	56.08	76369
SREEL	2026-02-13	208.35	212.8	208.35	209.04	5528
SRF	2026-02-13	2815.0	2841.0	2765.6	2833.4	196550
SRGHFL	2026-02-13	268.55	274.0	261.55	269.0	719
SRHHYPOLTD	2026-02-13	505.0	507.0	488.35	489.7	11321
SRIVASAVI	2026-02-13	45.5	51.0	45.5	50.85	19000
SRM	2026-02-13	405.0	415.2	383.55	392.0	438928
SSDL	2026-02-13	74.5	76.0	73.0	74.0	34225
SSEGL	2026-02-13	371.05	393.5	356.2	373.1	64400
SSFL	2026-02-13	117.0	148.65	110.15	137.7	304500
SSFLPP	2026-02-13	130.0	133.9	129.9	130.85	1928
SSWL	2026-02-13	227.5	227.5	219.01	222.77	113949
STALLION	2026-02-13	170.99	172.7	165.16	165.37	496218
